area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,latitud,longitud,dist_mar_km,dist_centro_km,area_por_dormitorio,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_portero_electrico,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi,cocheras_informadas,es_estudio,estrato_nse,cat_dist_emergente,cat_dist_establecido,cat_dist_popular,count_500m_osm_supermercados,count_1km_osm_supermercados,dist_nearest_m_osm_supermercados,count_1km_osm_malls,dist_nearest_m_osm_malls,count_1km_osm_universidades,dist_nearest_m_osm_universidades,count_500m_osm_parques,count_1km_osm_parques,count_500m_osm_farmacias,count_1km_osm_farmacias,dist_nearest_m_osm_farmacias,count_500m_osm_bancos,count_1km_osm_bancos,dist_nearest_m_osm_bancos,count_1km_osm_estaciones,dist_nearest_m_osm_estaciones,n_comisarias_distrito,denuncias_patrimoniales_distrito,denuncias_violentas_distrito,fuente_properati,fuente_urbania,tipo_propiedad_Departamento,mismatch_type_frontera,mismatch_type_ninguno,ratio_area_banos,area_x_amenities,es_zona_premium,antiguedad_sq,total_poi_1km,count_1km_osm_supermercados_premium,count_1km_osm_supermercados_mass,count_1km_osm_bancos_premium,count_1km_osm_bancos_mass,count_1km_osm_farmacias_cadena,count_1km_osm_farmacias_indep,__y_log,__distrito,__celda,__precio_usd
3.7376696182833684,1.0,1.0,,,0.0,-12.1376421,-77.0177906,0.9238387174750576,2.4170077487564696,3.7376696182833684,4.100989104940769,33.0,4.59511985013459,56.0,5.653891705042736,20.0,29.0,3.7400477406883357,12.0,5.575949103146316,16.0,5.764877574016012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,4,0.0,1.0,0.0,0.6931471805599453,3,6.210517532203227,0.6931471805599453,5.850969968543686,1.0986122886681098,6.310015313825392,20,50,1.3862943611198906,5,6.015586164190556,0.0,2,6.535825491981803,0.0,7.7188768299968995,1.0986122886681098,1379,6.71901315438526,1.0,0.0,1.0,0.0,1.0,3.068052935133617,0.0,1.0,,181.0,0,0,0,1,2,3,6.46302945692067,Barranco,-12.138_-77.018,640.0
3.6635616461296463,1.0,1.0,,,0.0,-12.139658,-77.021691,0.8416230305384926,2.4332808089927167,3.6635616461296463,5.083265985131163,30.0,4.891100725401066,58.0,4.341204640153626,10.0,26.0,4.321480134805848,8.0,5.22305488204749,23.0,4.794963757620747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,4,0.0,1.0,0.0,1.0986122886681098,3,4.763739481343263,1.0986122886681098,6.469020841525726,1.0986122886681098,5.85498382665812,14,43,1.0986122886681098,5,6.049131530902915,0.0,5,6.481308609898949,0.0,7.911657447259055,1.0986122886681098,1379,6.71901315438526,1.0,0.0,1.0,0.0,1.0,2.995732273553991,0.0,1.0,,166.0,0,0,2,1,2,3,6.376165565863419,Barranco,-12.14_-77.022,586.67
3.8918202981106265,1.0,1.0,,,0.0,-12.1408728,-77.0233457,0.8392851641442223,2.444070227842625,3.8918202981106265,5.083265985131163,30.0,4.891100725401066,58.0,4.341204640153626,10.0,26.0,4.321480134805848,8.0,5.22305488204749,23.0,4.794963757620747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,4,0.0,1.0,0.0,1.0986122886681098,3,4.992374597036866,1.0986122886681098,6.052139886247848,1.0986122886681098,5.405638431352536,10,42,0.0,5,6.280356148941078,0.0,5,6.306660473680122,0.0,7.9905488100022195,1.0986122886681098,1379,6.71901315438526,1.0,0.0,1.0,0.0,1.0,3.2188758248682006,0.0,1.0,,166.0,0,0,2,1,2,3,6.55250788703459,Barranco,-12.141_-77.023,700.0
4.110873864173311,2.0,2.0,,,0.0,-11.9286474,-77.0560451,2.8179567902854123,2.669441282649969,3.4339872044851463,4.750135956238277,60.0,3.676300671907076,60.0,4.483002552013883,21.0,53.0,4.623010104116422,5.0,5.844703165712578,19.0,5.265794174842477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,2,0.0,0.0,1.0,0.0,0,7.122997557268765,0.0,7.141122719989247,0.6931471805599453,6.550308352913098,20,50,2.0794415416798357,13,3.81280586143768,0.0,0,7.089186843738829,0.0,8.981499903855017,1.9459101490553132,4085,9.22029070282935,1.0,0.0,1.0,0.0,1.0,3.044522437723423,0.0,0.0,,233.0,0,0,0,0,2,11,5.367516883349041,Comas,-11.929_-77.056,213.33
4.2626798770413155,2.0,2.0,,,0.0,-12.16572965,-77.02142879,0.5937724760399643,2.6596373174983667,3.58351893845611,5.033700567027251,51.0,5.378513908542313,46.0,4.768139014266231,25.0,20.0,5.280662431309316,8.0,5.551796117658319,9.0,5.783517442675055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,3,0.0,0.0,1.0,0.0,1,6.800443578605711,0.0,7.072164503709629,0.0,7.8500894822900795,10,42,2.5649493574615367,22,5.6552759918546105,0.6931471805599453,4,6.166749280004635,0.0,8.34067654403027,1.6094379124341003,2663,8.40178233990491,1.0,0.0,1.0,0.0,1.0,3.1918471524802814,0.0,0.0,,163.0,0,0,1,1,10,12,6.750317536010629,Chorrillos,-12.166_-77.021,853.33
4.605170185988092,3.0,2.0,,,0.0,-12.0835827,-77.0533062,1.0115164269277035,1.7811406784803585,3.5263605246161616,5.906451172781026,60.0,5.788736180536365,60.0,4.520701029361642,60.0,50.0,5.371103036273684,28.0,5.4289069362516384,36.0,5.749392985908253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,3,1.0,0.0,0.0,0.6931471805599453,1,5.801853686250662,1.791759469228055,6.549638387992493,2.5649493574615367,5.429589761296047,9,39,1.0986122886681098,18,5.069148013268606,1.6094379124341003,6,6.059456469658126,0.0,8.45388963070336,0.6931471805599453,2062,6.96979066990159,1.0,0.0,1.0,0.0,1.0,3.5263605246161616,0.0,1.0,,316.0,0,0,4,2,4,14,6.68586094706836,Jesus Maria,-12.084_-77.053,800.0
4.2626798770413155,2.0,2.0,,,0.0,-12.1145664,-77.0294772,0.9408539929243004,2.1494924832371436,3.58351893845611,5.549853992363464,60.0,5.301811255802292,53.0,5.363168338867653,60.0,60.0,5.544004882297141,23.0,5.186826990514674,60.0,4.31748811353631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,5,0.0,1.0,0.0,0.0,5,6.7011496052843755,2.0794415416798357,6.434261255212594,1.0986122886681098,6.258614642696768,5,29,1.3862943611198906,37,4.906948890985643,0.6931471805599453,14,5.776590058009389,0.0,8.070501474336202,1.0986122886681098,6925,7.584773077612199,1.0,0.0,1.0,0.0,1.0,3.1918471524802814,0.0,1.0,,333.0,1,3,8,4,23,14,6.7464121285733745,Miraflores,-12.115_-77.029,850.0
3.8066624897703196,1.0,2.0,,,0.0,-12.0942953,-77.0459161,0.8556855657962981,1.8949771840418166,3.8066624897703196,6.436791188641277,18.0,5.019925341003349,21.0,4.639571612705423,12.0,31.0,5.070789216916003,14.0,5.612397912854348,41.0,5.794536837924666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,5,0.0,1.0,0.0,0.0,0,7.042834195984643,0.6931471805599453,6.7939465789618385,1.791759469228055,6.459331295764367,5,25,1.6094379124341003,12,5.557726745056843,1.791759469228055,9,5.31545806802639,0.0,8.3816485177859,1.0986122886681098,2775,6.682108597449809,1.0,0.0,1.0,0.0,1.0,2.751535313041949,0.0,1.0,,149.0,0,0,7,1,8,4,6.420532243051019,San Isidro,-12.094_-77.046,613.33
5.3981627015177525,2.0,3.0,,,0.0,-12.1148875,-77.0487984,0.8990720992039233,2.189286687721719,4.709530201312334,6.054204576929168,9.0,6.33523154074593,13.0,5.527442989539794,18.0,6.0,6.071199515126835,3.0,6.108358298579481,12.0,5.508983396351134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,5,0.0,1.0,0.0,1.0986122886681098,2,5.951355130465527,0.0,7.219365188260074,0.6931471805599453,6.617066876709559,5,33,1.3862943611198906,6,5.630629993701187,0.6931471805599453,1,5.893047649507966,0.0,8.573364880074342,1.0986122886681098,6925,7.584773077612199,1.0,0.0,1.0,0.0,1.0,4.02535169073515,0.0,1.0,,67.0,0,0,1,0,2,4,7.601402334583733,Miraflores,-12.115_-77.049,2000.0
4.110873864173311,1.0,2.0,,,0.0,-12.0548441,-77.077733,1.1603549472532937,1.8618346871429419,4.110873864173311,5.713732805509369,31.0,5.238567362142263,38.0,4.688591794127164,11.0,22.0,5.418763519623904,28.0,6.053029902766137,12.0,4.9924713234685845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,2,0.0,0.0,1.0,0.0,0,7.67404610371775,0.6931471805599453,6.159843207827696,0.0,7.395008962740115,14,47,1.791759469228055,10,5.724151717053162,0.0,1,6.831722696710111,0.0,8.858449732926369,0.0,0,0.0,1.0,0.0,1.0,0.0,1.0,3.044522437723423,0.0,1.0,,147.0,0,0,1,0,2,8,6.089044875446846,Cercado de Lima,-12.055_-77.078,440.0
3.7612001156935624,1.0,1.0,,,0.0,-12.1224007,-77.0277871,0.6861212233264525,2.2461467694465127,3.7612001156935624,5.028475212224587,60.0,4.280824129164719,60.0,4.92870191133357,60.0,60.0,3.9080149840306073,30.0,4.704110133842995,60.0,2.884800712846709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,5,0.0,1.0,0.0,1.3862943611198906,7,4.545307789800912,2.0794415416798357,4.217295571792955,1.0986122886681098,6.03391217722733,8,23,2.995732273553991,32,4.581943888090437,2.772588722239781,27,4.521940519763027,0.0,8.01696162231287,1.0986122886681098,6925,7.584773077612199,1.0,0.0,1.0,0.0,1.0,3.091042453358316,0.0,1.0,,349.0,1,3,12,8,27,5,6.523562306149512,Miraflores,-12.122_-77.028,680.0
3.970291913552122,1.0,1.0,,,0.0,-12.140275,-77.0232716,0.817301318653546,2.4383295419942006,3.970291913552122,5.083265985131163,30.0,4.891100725401066,58.0,4.341204640153626,10.0,26.0,4.321480134805848,8.0,5.22305488204749,23.0,4.794963757620747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,4,0.0,1.0,0.0,1.0986122886681098,3,4.4629399764395545,1.0986122886681098,6.1332214808044165,1.0986122886681098,5.641762628144276,12,43,0.0,5,6.300106432488266,0.0,5,6.411895923855552,0.0,7.976409572577106,1.0986122886681098,1379,6.71901315438526,1.0,0.0,1.0,0.0,1.0,3.295836866004329,0.0,1.0,,166.0,0,0,2,1,2,3,6.634633357861686,Barranco,-12.14_-77.023,760.0
4.976733742420574,3.0,1.0,,,0.0,-12.1268505,-77.0340104,0.4915214320916328,2.2991521227997915,3.8918202981106265,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,60.0,5.2171073111224935,23.0,4.400603020246817,60.0,5.048573133436648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,5,0.0,1.0,0.0,1.0986122886681098,6,5.815536902126752,2.1972245773362196,6.168025824314221,1.0986122886681098,6.647615851293215,11,32,0.6931471805599453,26,6.198894812541192,1.791759469228055,22,6.147403597414556,0.0,8.207306111632931,1.0986122886681098,6925,7.584773077612199,1.0,0.0,1.0,0.0,1.0,4.290459441148391,0.0,1.0,,269.0,2,2,10,8,23,3,7.601402334583733,Miraflores,-12.127_-77.034,2000.0
4.219507705176107,3.0,2.0,,,0.0,-12.118334,-77.007954,1.3296974294867558,2.2305316553039773,3.1498829533812494,5.9325104042643115,49.0,5.448890225027411,58.0,5.462135451777431,16.0,31.0,5.272999558563747,4.0,5.761107541275471,12.0,5.807842144580979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,3,1.0,0.0,0.0,0.6931471805599453,2,5.394318237344589,0.6931471805599453,5.40425763608254,0.0,7.484579081058446,14,50,1.6094379124341003,14,5.261321770187291,0.0,8,6.32130096720489,0.0,7.099410262546262,0.6931471805599453,1585,6.920671504248683,1.0,0.0,1.0,1.0,0.0,3.1498829533812494,0.0,1.0,,183.0,0,1,6,1,6,8,6.503794039496479,Surquillo,-12.118_-77.008,666.67
4.23410650459726,2.0,2.0,,,0.0,-12.0813581,-77.0576695,0.907530775131072,1.7945970506680877,3.5553480614894135,5.906451172781026,60.0,5.788736180536365,60.0,4.520701029361642,60.0,50.0,5.371103036273684,28.0,5.4289069362516384,36.0,5.749392985908253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,3,1.0,0.0,0.0,0.0,1,6.688002968180523,0.6931471805599453,6.877073710860637,1.9459101490553132,6.10716934571726,9,42,1.3862943611198906,18,4.454322855693337,0.0,9,6.618084038655719,0.0,8.540258643693344,0.6931471805599453,2062,6.96979066990159,1.0,0.0,1.0,0.0,1.0,3.164067588373206,0.0,1.0,,316.0,0,0,6,3,5,13,6.503794039496479,Jesus Maria,-12.081_-77.058,666.67
3.7612001156935624,1.0,1.0,,,0.0,-12.1399966,-77.0236548,0.7953144547479514,2.4354355072774463,3.7612001156935624,5.083265985131163,30.0,4.891100725401066,58.0,4.341204640153626,10.0,26.0,4.321480134805848,8.0,5.22305488204749,23.0,4.794963757620747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,4,0.0,1.0,0.0,1.0986122886681098,3,4.646247717236854,1.0986122886681098,6.091588185671157,1.0986122886681098,5.785033771014622,11,43,0.0,6,6.38762588214488,0.0,5,6.478926239630322,0.0,7.983357044738587,1.0986122886681098,1379,6.71901315438526,1.0,0.0,1.0,0.0,1.0,3.091042453358316,0.0,1.0,,166.0,0,0,2,1,2,4,6.53813982376767,Barranco,-12.14_-77.024,690.0
5.53338948872752,3.0,1.0,,,0.0,-12.13039,-77.031827,0.19052081184147746,2.3366255880776823,4.442651256490317,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,60.0,5.2171073111224935,23.0,4.400603020246817,60.0,5.048573133436648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,5,0.0,1.0,0.0,0.6931471805599453,5,4.823679210626169,1.3862943611198906,5.51076690778954,0.6931471805599453,6.624040318366999,7,23,0.6931471805599453,13,6.112898258545669,1.791759469228055,16,5.764187034304411,0.0,8.146897828217428,1.0986122886681098,6925,7.584773077612199,1.0,0.0,1.0,0.0,1.0,4.844187086458591,0.0,1.0,,269.0,2,1,6,6,11,2,7.824445930877619,Miraflores,-12.13_-77.032,2500.0
4.51085950651685,3.0,1.0,,,0.0,-12.08841104,-77.07974113,0.7932957612282705,2.1127566287247546,3.4339872044851463,6.004133950208645,60.0,4.3294166844015844,60.0,5.144583266605995,16.0,42.0,5.324959297494458,4.0,6.068194079966656,9.0,6.4518912132901205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,3,1.0,0.0,0.0,0.6931471805599453,5,6.036622864229306,1.6094379124341003,6.496538266840612,0.6931471805599453,6.5962172789337705,12,38,1.3862943611198906,19,5.135449758935496,0.0,7,6.486070706943118,0.0,8.938090643322404,1.0986122886681098,1626,7.487173694213739,1.0,0.0,1.0,0.0,1.0,3.828641396489095,0.0,1.0,,210.0,0,3,4,3,9,10,6.255750041753367,San Miguel,-12.088_-77.08,520.0
4.454347296253507,3.0,1.0,,,0.0,-12.14320063,-76.98541358,1.6598708144703445,2.544667555516296,3.378724525810097,4.519612297626445,34.0,4.9459189793765646,52.0,5.580861261143694,13.0,16.0,5.8673175543650995,16.0,6.386879319362645,8.0,5.647917341814805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,4,0.0,1.0,0.0,0.6931471805599453,2,5.8850023255665596,0.6931471805599453,6.486991311515669,0.0,7.193676267111653,6,47,1.3862943611198906,19,4.061952903634652,0.0,2,6.244529897817757,0.6931471805599453,6.418497022129982,1.3862943611198906,6185,8.471777327885755,1.0,0.0,1.0,0.0,1.0,3.7727609380946383,0.0,0.0,,155.0,0,1,2,0,11,8,6.503794039496479,Santiago de Surco,-12.143_-76.985,666.67
4.532599493153256,3.0,2.0,,,0.0,-12.0697871,-77.0963293,0.4392722489544879,2.1771211836616122,3.455264602932431,5.091908014224992,55.0,4.648229675448539,56.0,4.72384171570559,25.0,39.0,5.119190700650601,10.0,6.215207918494159,15.0,5.1422481808981475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,3,1.0,0.0,0.0,0.0,0,7.2181781260201525,0.0,7.2278476444660384,0.6931471805599453,6.683194920538061,14,47,1.0986122886681098,11,4.856879604231717,1.0986122886681098,9,5.5749743912205725,0.0,9.12071602828437,1.0986122886681098,1626,7.487173694213739,1.0,0.0,1.0,0.0,1.0,3.455264602932431,0.0,1.0,,218.0,0,0,6,3,4,7,5.993961427306569,San Miguel,-12.07_-77.096,400.0
5.017279836814924,3.0,1.0,,,0.0,-12.002025,-76.836036,3.2565942819658518,3.1137464194271933,3.9318256327243257,5.641907070938114,36.0,5.506956231659364,31.0,5.161351511474879,8.0,16.0,5.607638614103299,2.0,5.6458001921178536,5.0,5.184588601219693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,2,0.0,0.0,1.0,0.0,0,7.809147057619219,0.0,8.608689113876949,0.0,7.228232730915365,10,21,1.6094379124341003,4,4.705174551033536,0.0,0,7.46051901097261,0.0,8.709599606742106,1.6094379124341003,5108,9.035867930125628,1.0,0.0,1.0,0.0,1.0,4.330733340286331,0.0,0.0,,103.0,0,0,0,0,0,4,6.251903883165888,Ate,-12.002_-76.836,518.0
3.784189633918261,2.0,1.0,,,0.0,-12.104737,-77.038478,0.1553271353239296,2.025102164827219,3.1135153092103742,5.0632277442154265,24.0,5.187385805840755,30.0,6.11390339430056,24.0,35.0,4.816241156068032,11.0,4.366912996863833,48.0,4.21803603456465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,5,0.0,1.0,0.0,0.0,2,6.702946760326731,0.0,7.355709251553693,1.0986122886681098,6.6046322484694135,5,29,0.6931471805599453,9,5.937080456910991,2.302585092994046,18,5.031561041642524,0.0,8.29877632086026,1.0986122886681098,2775,6.682108597449809,1.0,0.0,1.0,0.0,1.0,3.1135153092103742,0.0,1.0,,182.0,0,1,13,0,5,4,6.75110146893676,San Isidro,-12.105_-77.038,854.0
3.828641396489095,1.0,1.0,,,0.0,-12.0986759,-77.060729,0.8097105133355478,2.0525177849555756,3.828641396489095,4.707726774313183,23.0,5.860501282589169,45.0,4.61015772749913,34.0,17.0,6.110136076825481,12.0,6.4129670329137705,6.0,6.117436186669918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,3,1.0,0.0,0.0,0.0,0,6.933629065666444,0.0,7.180624228167499,1.6094379124341003,5.698760092942464,9,48,0.6931471805599453,10,6.108538254377405,0.6931471805599453,6,5.894939410442372,0.0,8.702387699907348,0.6931471805599453,722,6.354370040797351,1.0,0.0,1.0,0.0,1.0,3.1570004211501135,0.0,1.0,,146.0,0,0,4,2,5,5,6.255750041753367,Magdalena del Mar,-12.099_-77.061,520.0
4.795790545596741,2.0,3.0,,,0.0,-12.126895,-77.032713,0.4340211582955008,2.2988129714471124,4.110873864173311,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,60.0,5.2171073111224935,23.0,4.400603020246817,60.0,5.048573133436648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,5,0.0,1.0,0.0,1.3862943611198906,7,5.559281473095992,2.1972245773362196,6.097663305904889,1.0986122886681098,6.5923017900253695,9,33,2.0794415416798357,25,6.061001995603426,2.0794415416798357,24,5.790817065017677,0.0,8.168091097757486,1.0986122886681098,6925,7.584773077612199,1.0,0.0,1.0,0.0,1.0,3.4339872044851463,0.0,1.0,,269.0,2,2,10,8,22,3,7.0909098220799835,Miraflores,-12.127_-77.033,1200.0
3.332204510175204,1.0,1.0,,,0.0,-12.093385,-77.0294447,1.0034736032666072,1.8286543070458163,3.332204510175204,3.845883202923601,44.0,3.5779478934066544,50.0,5.085742766583061,60.0,60.0,3.4307561839036995,26.0,4.679349584162343,60.0,4.063885354737392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,5,0.0,1.0,0.0,0.0,2,6.582785438126724,0.6931471805599453,6.879594630261346,1.6094379124341003,5.945250799033584,9,25,1.6094379124341003,20,5.688146888177994,2.833213344056216,39,5.421408152965974,0.0,7.964890126994929,1.0986122886681098,2775,6.682108597449809,1.0,0.0,1.0,0.0,1.0,2.6741486494265287,0.0,1.0,,323.0,0,0,23,7,9,11,5.993961427306569,San Isidro,-12.093_-77.029,400.0
3.713572066704308,1.0,1.0,,,0.0,-12.0770025,-77.0358065,1.4222385114341678,1.5028243029626747,3.713572066704308,4.577798989191959,60.0,3.6216707044204863,60.0,3.8691155044168695,60.0,60.0,4.515245478460105,39.0,4.500920164614292,57.0,4.789988622980633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,2,0.0,0.0,1.0,0.6931471805599453,3,6.155303539886639,0.6931471805599453,6.327708358485467,2.3978952727983707,5.693136240659659,1,31,2.3978952727983707,27,4.225959286385612,2.3978952727983707,23,6.014961484715465,0.0,7.900236387198478,0.0,0,0.0,1.0,0.0,1.0,0.0,1.0,3.044522437723423,0.0,1.0,,367.0,0,1,15,4,15,12,6.281013625618804,Cercado de Lima,-12.077_-77.036,533.33
4.51085950651685,3.0,3.0,,,0.0,-12.081416,-77.057638,0.9068988009537228,1.7950667732538064,3.4339872044851463,5.906451172781026,60.0,5.788736180536365,60.0,4.520701029361642,60.0,50.0,5.371103036273684,28.0,5.4289069362516384,36.0,5.749392985908253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,3,1.0,0.0,0.0,0.0,1,6.68235764984534,0.6931471805599453,6.884205601510933,1.9459101490553132,6.116159499293113,9,42,1.3862943611198906,18,4.521860409658201,0.0,9,6.608295248729861,0.0,8.539778314241,0.6931471805599453,2062,6.96979066990159,1.0,0.0,1.0,0.0,1.0,3.1570004211501135,0.0,1.0,,316.0,0,0,6,3,5,13,6.748759547491679,Jesus Maria,-12.081_-77.058,852.0
4.795790545596741,3.0,2.0,,,0.0,-12.1211984,-77.0390233,0.9027328165396366,2.240235007264438,3.713572066704308,5.5020742040620565,42.0,3.169685580677429,40.0,5.585749407744609,60.0,57.0,5.129306823813755,22.0,4.9883896851489355,55.0,5.236973736306985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,5,0.0,1.0,0.0,0.6931471805599453,4,5.810461418571089,1.0986122886681098,5.563428862259516,1.0986122886681098,6.2786578198898235,19,42,1.3862943611198906,14,5.936323588480006,0.6931471805599453,5,6.047146892299583,0.0,8.356896357478915,1.0986122886681098,6925,7.584773077612199,1.0,0.0,1.0,0.0,1.0,3.713572066704308,0.0,1.0,,287.0,1,3,3,2,8,6,7.065954893655682,Miraflores,-12.121_-77.039,1170.4
4.0943445622221,2.0,1.0,,,0.0,-12.06590852,-77.05475985,1.3965387279106327,1.5230219158418539,3.417726683613366,4.786658062033468,60.0,5.920505458167488,60.0,5.139907629800395,45.0,48.0,5.90317963224041,22.0,5.784132827309859,18.0,4.37197629882038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,2,0.0,0.0,1.0,0.0,1,6.52101897159051,1.6094379124341003,6.151658900089429,1.3862943611198906,6.251888448721406,17,40,1.0986122886681098,17,5.868654417000527,1.0986122886681098,9,6.1625198455429375,0.0,8.435851840525663,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,3.417726683613366,0.0,1.0,,272.0,0,1,6,2,3,14,6.118823806244356,Cercado de Lima,-12.066_-77.055,453.33
4.23410650459726,2.0,2.0,,,0.0,-12.1193112,-77.0283794,0.8379493935742655,2.209083552038495,3.5553480614894135,5.028475212224587,60.0,4.280824129164719,60.0,4.92870191133357,60.0,60.0,3.9080149840306073,30.0,4.704110133842995,60.0,2.884800712846709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,5,0.0,1.0,0.0,0.6931471805599453,6,5.9561606155694795,2.0794415416798357,4.9227418613114144,1.0986122886681098,5.79082753219502,9,30,2.6390573296152584,35,4.045683192393146,2.302585092994046,23,4.761454591844712,0.0,8.061095435527031,1.0986122886681098,6925,7.584773077612199,1.0,0.0,1.0,0.0,1.0,3.164067588373206,0.0,1.0,,349.0,1,3,9,7,28,7,6.895348633857574,Miraflores,-12.119_-77.028,986.67
4.454347296253507,3.0,2.0,,,0.0,-12.0810346,-77.0698657,0.7017784457573348,1.9346350050809598,3.378724525810097,6.170865175474273,57.0,3.505557396986398,60.0,4.661550519424199,16.0,36.0,5.736894826106403,15.0,5.9441108507245115,2.0,6.135564891081739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,3,1.0,0.0,0.0,0.0,0,6.915978300224484,0.6931471805599453,6.799549723233108,1.0986122886681098,5.4357472189612155,12,48,1.0986122886681098,13,5.721166869760935,0.0,6,6.543972072873021,0.0,8.768382897025642,0.6931471805599453,665,6.639875833826536,1.0,0.0,1.0,0.0,1.0,3.378724525810097,0.0,1.0,,197.0,0,0,2,4,6,7,6.281013625618804,Pueblo Libre,-12.081_-77.07,533.33
4.02535169073515,3.0,1.0,,,0.0,-11.92804604,-77.05920614,2.816507041377835,2.6794832391034134,2.9618307218783095,5.474369310328396,60.0,5.6458001921178536,47.0,5.358941988364472,12.0,15.0,5.173320876373351,6.0,5.075173815233827,17.0,4.206184043977636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,2,0.0,0.0,1.0,0.0,0,7.075055234314709,0.0,7.037166648246598,0.6931471805599453,6.576588573366627,13,50,1.0986122886681098,15,5.935491493586002,0.0,0,7.1076219906896565,0.0,9.019468817393536,1.9459101490553132,4085,9.22029070282935,1.0,0.0,1.0,0.0,1.0,3.349904087274605,0.0,0.0,,164.0,0,0,0,0,2,13,5.684701586843409,Comas,-11.928_-77.059,293.33
