id_portal,url,fuente,precio_usd,area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,tipo_propiedad,latitud,longitud,distrito_oficial,h3_index_8,dist_mar_km,dist_centro_km,area_por_dormitorio,mismatch_type,precision_geocoding,cantidad_denuncias,count_1km_supermercados,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,dist_nearest_m_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_en_condominio,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_cerco_de_material_noble,tiene_portero_electrico,tiene_av_acceso_afirmada,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi
149172093,https://www.adondevivir.com/propiedades/clasificado/alclapin-flat-de-1-dormitorio-en-alquiler-en-san-isidro-cerca-149172093.html,adondevivir,743.0,46.0,1.0,1.0,,6.0,3.0,Departamento,-12.0936396,-77.0299098,San Isidro,888e62c095fffff,1.6730964505354378,5.255040278907999,46.0,ninguno,exacta,78,23.0,45.8,44.0,34.8,50.0,160.7,60.0,190.2,60.0,29.9,26.0,106.7,60.0,57.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149176231,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-de-450-m-sup2--4-dorm.-en-san-isidro-con-bbq-y-149176231.html,adondevivir,3500.0,450.0,4.0,4.0,2.0,32.0,19.0,Departamento,-12.0987686,-77.0522706,San Isidro,888e62c0a3fffff,1.503312671104536,6.370988474373039,112.5,ninguno,exacta,23,11.0,471.6,27.0,14.6,35.0,151.1,42.0,152.4,30.0,236.3,17.0,309.5,20.0,119.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
149176297,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-penthouse-precioso-miraflores-149176297.html,adondevivir,1800.0,383.0,5.0,4.0,2.0,46.0,17.0,Departamento,-12.1255069,-77.0294354,Miraflores,888e62ce5bfffff,0.6138810914535097,8.796873907677437,76.6,ninguno,exacta,34,15.0,149.7,34.0,136.2,33.0,264.4,44.0,136.0,60.0,183.4,23.0,80.5,60.0,154.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149177600,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-con-vista-a-parque-e-inmejorable-149177600.html,adondevivir,850.0,90.0,2.0,2.0,,5.0,9.0,Departamento,-12.1344046,-77.022051,Barranco,888e62c529fffff,0.9434329871155314,9.81075466947997,45.0,frontera,cuadra,19,15.0,59.4,33.0,98.0,56.0,284.4,20.0,139.2,29.0,41.1,12.0,263.0,16.0,317.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149181096,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-duplex-130-m-sup2--miraflores-149181096.html,adondevivir,1230.0,130.0,2.0,3.0,1.0,50.0,4.0,Departamento,-12.1253816,-77.0239003,Miraflores,888e62c567fffff,0.9110549999832424,8.796581986910518,65.0,ninguno,cuadra,17,19.0,265.9,57.0,254.0,56.0,94.9,58.0,125.7,60.0,297.0,21.0,213.5,60.0,194.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149181704,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-2-dorm-s-muebles-con-linea-blanca-149181704.html,adondevivir,1100.0,129.0,2.0,2.0,2.0,10.0,6.0,Departamento,-12.1060312,-77.0329885,Miraflores,888e62c0bbfffff,0.7708818596275789,6.6486242978706045,64.5,ninguno,exacta,29,18.0,519.2,43.0,70.9,48.0,312.0,59.0,26.3,39.0,115.2,21.0,214.6,58.0,381.3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149181742,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-de-1dormitorio-en-jesus-149181742.html,adondevivir,650.0,43.0,1.0,1.0,1.0,6.0,5.0,Departamento,-12.0854817,-77.0499318,Jesus Maria,888e62c0abfffff,2.0277725799846396,4.931128930115008,43.0,ninguno,exacta,77,21.0,317.5,46.0,211.6,56.0,64.4,58.0,390.8,58.0,198.6,24.0,170.8,40.0,181.8,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149182082,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-acogedor-departamento-en-tercer-piso-los-149182082.html,adondevivir,434.78,120.0,3.0,1.0,,15.0,0.0,Departamento,-12.0046495,-77.0625078,Los Olivos,888e62c04bfffff,7.584135996897944,5.935592296070506,40.0,ninguno,cuadra,11,8.0,99.5,60.0,79.7,48.0,1.7,17.0,44.6,48.0,19.1,7.0,264.2,11.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149182485,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-santiago-de-surco-149182485.html,adondevivir,637.68,70.0,3.0,2.0,1.0,,2.0,Departamento,-12.1698229,-76.9906499,Chorrillos,888e62c5e5fffff,3.4258753789119987,14.3276761563562,23.333333333333332,frontera,exacta,13,9.0,281.7,51.0,112.0,51.0,59.4,13.0,171.9,16.0,260.1,3.0,331.2,4.0,173.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149182666,https://www.adondevivir.com/propiedades/clasificado/alclapin-lindo-departamento-en-alquiler-amoblado-149182666.html,adondevivir,950.0,67.0,2.0,2.0,1.0,8.0,6.0,Departamento,-12.1395684,-77.0238406,Barranco,888e62c521fffff,1.1645198603140592,10.37223266668653,33.5,ninguno,exacta,60,11.0,160.3,30.0,132.1,58.0,75.8,10.0,192.7,26.0,74.3,8.0,184.5,23.0,119.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149183508,https://www.adondevivir.com/propiedades/clasificado/alclapin-miraflores-alquilo-departamento-para-vivienda-u-149183508.html,adondevivir,838.0,75.0,1.0,1.0,,30.0,13.0,Departamento,-12.1784522,-76.956399,San Juan de Miraflores,888e62c589fffff,6.968857614506208,16.64489950669677,75.0,fraude,exacta,5,2.0,368.8,46.0,62.6,38.0,256.2,9.0,169.3,12.0,492.1,2.0,853.4,4.0,147.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
149185257,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-san-isidro-149185257.html,adondevivir,3500.0,455.0,4.0,4.0,2.0,30.0,20.0,Departamento,-12.0987686,-77.0522706,San Isidro,888e62c0a3fffff,1.503312671104536,6.370988474373039,113.75,ninguno,exacta,23,11.0,471.6,27.0,14.6,35.0,151.1,42.0,152.4,30.0,236.3,17.0,309.5,20.0,119.2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
149185287,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-dpto-a-espaldas-del-larcomar-miraflores-149185287.html,adondevivir,1200.0,97.0,2.0,1.0,1.0,6.0,2.0,Departamento,-12.1301035,-77.0317688,Miraflores,888e62ce5bfffff,0.2165935649375627,9.31418803057579,48.5,ninguno,exacta,34,15.0,149.7,34.0,136.2,33.0,264.4,44.0,136.0,60.0,183.4,23.0,80.5,60.0,154.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149185590,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-108-m-sup2--urb.-10-de-junio-149185590.html,adondevivir,446.38,108.0,3.0,3.0,,9.0,5.0,Departamento,-12.054063576464758,-77.10941424232787,Callao,888e62c113fffff,1.9838445873139452,8.840165786855916,36.0,frontera,exacta,14,7.0,406.2,49.0,47.4,59.0,55.4,15.0,103.7,23.0,138.7,15.0,201.2,11.0,415.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149187300,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-depa-amoblado-con-cochera-soho-life-149187300.html,adondevivir,1000.0,56.0,1.0,1.0,1.0,2.0,8.0,Departamento,-12.1201755,-77.0342454,Miraflores,888e62ce59fffff,1.289084326371996,8.227212998703742,56.0,ninguno,exacta,35,11.0,244.2,42.0,22.8,40.0,265.6,60.0,149.1,57.0,167.9,22.0,145.7,55.0,187.1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149187435,https://www.adondevivir.com/propiedades/clasificado/alclapin--alquiler-moderno-departamento-con-excelente-ubicacion-149187435.html,adondevivir,722.0,50.0,1.0,1.0,,1.0,0.0,Departamento,-12.0954457,-77.0365496,San Isidro,888e62c0b9fffff,1.1266782975792806,5.523426046715573,50.0,ninguno,exacta,36,18.0,231.2,51.0,108.2,42.0,118.5,46.0,355.8,55.0,130.9,28.0,266.7,60.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149189182,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-sagitario-surco-149189182.html,adondevivir,580.0,88.0,3.0,2.0,,20.0,3.0,Departamento,-12.165752799999998,-76.9955902,Chorrillos,888e62c533fffff,2.981611026579894,13.745289203019745,29.333333333333332,frontera,exacta,12,8.0,202.3,57.0,75.9,42.0,120.4,11.0,23.4,16.0,82.7,6.0,411.3,3.0,235.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149189742,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-02-habitaciones-surquillo-149189742.html,adondevivir,724.64,58.0,2.0,1.0,,1.0,9.0,Departamento,-12.1028326,-77.0266639,San Isidro,888e62c0bbfffff,1.469832965527922,6.278194047844094,29.0,frontera,cuadra,29,18.0,519.2,43.0,70.9,48.0,312.0,59.0,26.3,39.0,115.2,21.0,214.6,58.0,381.3,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149195757,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-balcon-3-dorm.-149195757.html,adondevivir,1050.0,126.0,3.0,3.0,2.0,10.0,2.0,Departamento,-12.1266909,-76.9679039,Santiago de Surco,888e62c553fffff,6.715203570329902,11.09585309593008,42.0,ninguno,exacta,2,4.0,481.9,13.0,502.8,29.0,143.0,4.0,321.0,9.0,238.9,13.0,581.7,10.0,620.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149196047,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-60-m-sup2--con-1-dormitorio-en-149196047.html,adondevivir,536.23,60.0,1.0,1.0,,29.0,10.0,Departamento,-12.0846767,-77.0420835,Lince,888e62c085fffff,2.271173493586258,4.505185970312939,60.0,ninguno,exacta,60,22.0,119.6,60.0,200.8,60.0,136.0,60.0,172.9,43.0,163.8,25.0,106.4,36.0,112.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149197997,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-duplex-vista-al-mar-en-malecon-balta-149197997.html,adondevivir,1200.0,130.0,2.0,1.0,1.0,20.0,9.0,Departamento,-12.1244508,-77.0334308,Miraflores,888e62ce5bfffff,0.8181928055907531,8.695396621635451,65.0,ninguno,exacta,34,15.0,149.7,34.0,136.2,33.0,264.4,44.0,136.0,60.0,183.4,23.0,80.5,60.0,154.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
149198830,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-70-m-sup2--con-2-dorm.-en-alquiler-en-149198830.html,adondevivir,492.75,70.0,2.0,1.0,,28.0,5.0,Departamento,-12.0810575,-77.0104525,La Victoria,888e62c0d3fffff,4.172373272077321,4.324649573554105,35.0,ninguno,exacta,35,17.0,109.2,55.0,291.8,54.0,241.4,14.0,162.1,47.0,140.0,4.0,280.8,19.0,145.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149198867,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-bellavista-149198867.html,adondevivir,547.0,67.0,3.0,2.0,,,1.0,Departamento,-12.0535123,-77.0906775,Bellavista,888e62c1c9fffff,1.3611082108238235,6.8075765946601905,22.333333333333332,ninguno,exacta,46,10.0,159.2,37.0,220.7,40.0,114.5,14.0,394.8,49.0,162.1,26.0,430.5,9.0,480.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149199445,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto.-area-138.5-m-sup2-.-3er-piso-azotea-149199445.html,adondevivir,1228.0,138.0,4.0,3.0,1.0,20.0,15.0,Departamento,-12.1446305,-76.98588629999999,Santiago de Surco,888e62c515fffff,4.166774178108455,11.86477722023224,34.5,ninguno,exacta,18,13.0,201.4,60.0,102.2,49.0,133.7,14.0,372.0,30.0,156.9,3.0,314.6,12.0,554.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
149199852,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-duplex-con-vista-al-mar-y-amplia-terraza-en-149199852.html,adondevivir,1400.0,130.0,2.0,2.0,1.0,12.0,10.0,Departamento,-12.1244508,-77.0334308,Miraflores,888e62ce5bfffff,0.8181928055907531,8.695396621635451,65.0,ninguno,exacta,34,15.0,149.7,34.0,136.2,33.0,264.4,44.0,136.0,60.0,183.4,23.0,80.5,60.0,154.8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
149201090,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-isidro-149201090.html,adondevivir,1160.0,53.0,1.0,1.0,,,1.0,Departamento,-12.1030923,-77.036456,San Isidro,888e62c0b1fffff,0.439845988929237,6.362978406051039,53.0,ninguno,exacta,34,10.0,157.1,24.0,178.0,30.0,451.1,24.0,196.0,35.0,122.5,11.0,77.8,48.0,66.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149201427,https://www.adondevivir.com/propiedades/clasificado/alclapin-duplex-en-alquiler-miraflores-4-dorm.-terraza-2-149201427.html,adondevivir,1500.0,84.0,4.0,3.0,2.0,20.0,12.0,Departamento,-12.1233982,-77.0355645,Miraflores,888e62ce59fffff,1.0394462859783955,8.596196663961134,21.0,ninguno,exacta,35,11.0,244.2,42.0,22.8,40.0,265.6,60.0,149.1,57.0,167.9,22.0,145.7,55.0,187.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
149203585,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-santa-catalina-149203585.html,adondevivir,545.0,52.0,1.0,1.0,,,9.0,Departamento,-12.0903231,-77.0204045,La Victoria,888e62c09dfffff,2.683760947087655,4.962721822102871,52.0,ninguno,cuadra,26,18.0,515.9,37.0,163.5,51.0,108.4,44.0,49.4,60.0,147.3,14.0,294.7,58.0,247.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149205239,https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-de-estreno-149205239.html,adondevivir,666.67,82.0,3.0,2.0,1.0,,6.0,Departamento,-12.0905162,-77.0712353,Magdalena del Mar,888e62c0a5fffff,0.3564214768256523,6.7570556999754485,27.333333333333332,ninguno,exacta,1,21.0,182.5,60.0,50.3,60.0,55.8,45.0,109.1,42.0,126.8,9.0,150.9,17.0,57.4,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149205849,https://www.adondevivir.com/propiedades/clasificado/alclapin-surco-2d-amoblado-2-700-soles-chama-detras-mercado-149205849.html,adondevivir,770.0,70.0,2.0,1.0,,8.0,7.0,Departamento,-12.1283385,-76.9978297,Santiago de Surco,888e62c501fffff,3.509811384120044,9.702250867924208,35.0,ninguno,exacta,17,10.0,390.1,37.0,185.2,60.0,84.7,24.0,148.0,31.0,134.9,7.0,543.5,5.0,327.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149206129,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-149206129.html,adondevivir,965.0,118.0,3.0,2.0,,,1.0,Departamento,-12.1040345,-77.0314202,Miraflores,888e62c0bbfffff,0.9389766632053484,6.416525346293837,39.333333333333336,ninguno,cuadra,29,18.0,519.2,43.0,70.9,48.0,312.0,59.0,26.3,39.0,115.2,21.0,214.6,58.0,381.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149206861,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-san-isidro-149206861.html,adondevivir,922.0,47.0,1.0,1.0,,,1.0,Departamento,-12.0927004,-77.0274487,San Isidro,888e62c095fffff,1.9320242578293711,5.149638559411795,47.0,ninguno,exacta,78,23.0,45.8,44.0,34.8,50.0,160.7,60.0,190.2,60.0,29.9,26.0,106.7,60.0,57.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149208529,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-barranco-55-m-sup2--2-149208529.html,adondevivir,840.58,55.0,2.0,2.0,,5.0,4.0,Departamento,-12.1363357,-77.0225231,Barranco,888e62c52dfffff,1.0063222228140667,10.021486167957558,27.5,ninguno,exacta,25,13.0,483.0,17.0,405.0,42.0,216.5,17.0,295.0,24.0,84.6,12.0,129.7,29.0,129.1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149208558,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-ceres-alquiler-2-hab.-149208558.html,adondevivir,450.0,65.0,2.0,1.0,,1.0,1.0,Departamento,-12.0293134,-76.9240549,Ate,888e62d591fffff,15.158517130911008,11.516186372061464,32.5,fraude,exacta,60,9.0,85.8,60.0,91.6,60.0,59.5,35.0,78.3,53.0,133.1,4.0,262.7,5.0,428.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149210484,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-san-miguel-149210484.html,adondevivir,540.0,60.0,1.0,1.0,1.0,1.0,6.0,Departamento,-12.0718986,-77.0965564,San Miguel,888e62c1c3fffff,0.785536634213367,7.925077136230679,60.0,ninguno,exacta,0,18.0,161.7,55.0,103.4,56.0,111.6,25.0,309.3,39.0,166.2,10.0,499.3,15.0,170.1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
